TrackTitle,TrackDescription,FileName,Keywords,MediaCode,TrackTime,TrackCD,TrackTrack,TrackIndex,
FAN EXHAUST,LARGE EXHAUST FAN:  SIX FOOT BLADES START RUN STOP,FanExhaust 6049_03,Engines Motors & Machines,6049-03-01,1:35,6049,3,1,
FAN EXHAUST,LARGE EXHAUST FAN IN PARKING GARAGE:  START RUN STOP,FanExhaust 6049_04,Engines Motors & Machines,6049-04-01,1:15,6049,4,1,
FAN EXHAUST,LARGE INDUSTRIAL VENTILATION FAN:  START RUN STOP,FanExhaust 6049_05,Engines Motors & Machines,6049-05-01,:31,6049,5,1,
FAN EXHAUST,TWO LARGE EXHAUST FANS RUNNING IN UNDERGROUND PARKING GARAGE,FanExhaust 6049_06,Engines Motors & Machines,6049-06-01,2:15,6049,6,1,
FAN ORIENTAL,LARGE HAND HELD PAPER FAN:  UNFOLD,FanOriental 6049_07_1,Wood Paper & Cardboard Foley;Miscellaneous Foley Actions,6049-07-01,:01,6049,7,1,
FAN ORIENTAL,LARGE HAND HELD PAPER FAN:  UNFOLD,FanOriental 6049_07_2,Wood Paper & Cardboard Foley;Miscellaneous Foley Actions,6049-07-02,:01,6049,7,2,
FAN ORIENTAL,LARGE HAND HELD PAPER FAN:  UNFOLD,FanOriental 6049_07_3,Wood Paper & Cardboard Foley;Miscellaneous Foley Actions,6049-07-03,:02,6049,7,3,
FAN ORIENTAL,LARGE HAND HELD PAPER FAN:  FOLD,FanOriental 6049_08_1,Wood Paper & Cardboard Foley;Miscellaneous Foley Actions,6049-08-01,:01,6049,8,1,
FAN ORIENTAL,LARGE HAND HELD PAPER FAN:  FOLD,FanOriental 6049_08_2,Wood Paper & Cardboard Foley;Miscellaneous Foley Actions,6049-08-02,:02,6049,8,2,
FARM HARVESTER,LARGE HARVESTER:  LONG APPROACH AND PASS BY,FarmHarvester 6049_09,Farm Equipment,6049-09-01,2:00,6049,9,1,
FARM HARVESTER,LARGE HARVESTER:  LONG APPROACH AND PASS BY TURN AROUND CORNER,FarmHarvester 6049_10,Farm Equipment,6049-10-01,3:36,6049,10,1,
FARM HARVESTER,LARGE HARVESTER:  UNLOADING CORN CLOSE UP,FarmHarvester 6049_11,Farm Equipment,6049-11-01,1:35,6049,11,1,
FARM HARVESTER,LARGE HARVESTER:  UNLOADING CORN DISTANT,FarmHarvester 6049_12,Farm Equipment,6049-12-01,:40,6049,12,1,
FENCE CHAIN LINK,CHAIN LINK FENCE:  SINGLE HIT RATTLE METAL,FenceChainLink 6049_13_1,Chain & Fence Impacts,6049-13-01,:04,6049,13,1,
FENCE CHAIN LINK,CHAIN LINK FENCE:  TWO HITS RATTLE METAL,FenceChainLink 6049_13_2,Chain & Fence Impacts,6049-13-02,:04,6049,13,2,
FENCE CHAIN LINK,CHAIN LINK FENCE:  SHAKING RATTLE METAL,FenceChainLink 6049_14,Chain & Fence Impacts,6049-14-01,:08,6049,14,1,
FENCE CHAIN LINK,CHAIN LINK FENCE:  UNLATCH GATE METAL,FenceChainLink 6049_15_1,Chain & Fence Impacts,6049-15-01,:02,6049,15,1,
FENCE CHAIN LINK,CHAIN LINK FENCE:  CLOSE GATE METAL,FenceChainLink 6049_15_2,Chain & Fence Impacts,6049-15-02,:02,6049,15,2,
FENCE CHAIN LINK,CHAIN LINK FENCE:  CLOSE GATE METAL,FenceChainLink 6049_15_3,Chain & Fence Impacts,6049-15-03,:01,6049,15,3,
FIRE,SMALL CAMP FIRE:  SLOW WOOD BURN CRACKLE,Fire 6049_16,Fire Scenes Fires & Flames,6049-16-01,1:29,6049,16,1,
FIRE,SMALL WOODEN STRUCTURE:  SLOW BURN CRACKLE,Fire 6049_17,Fire Scenes Fires & Flames,6049-17-01,1:30,6049,17,1,
FIRE,BARN OR LARGE INTERIOR FIRE:  SLOW AFTERBURN HEAVY CRACKLE,Fire 6049_18,Fire Scenes Fires & Flames,6049-18-01,1:30,6049,18,1,
FIRE,BARN OR LARGE INTERIOR FIRE:  HEAVY CRACKLE CLOSE PERSPECTIVE,Fire 6049_19,Fire Scenes Fires & Flames,6049-19-01,1:30,6049,19,1,
FIRE,METAL FRAME BARN OR LARGE INTERIOR FIRE:  HEAVY CRACKLE METAL PINGS,Fire 6049_20,Fire Scenes Fires & Flames,6049-20-01,1:30,6049,20,1,
FIRE,LOW ROAR INTENSE CRACKLING,Fire 6049_21,Fire Scenes Fires & Flames,6049-21-01,1:30,6049,21,1,
FIRE,INTENSE HEAVY RUMBLE CLOSE UP,Fire 6049_22,Fire Scenes Fires & Flames,6049-22-01,1:29,6049,22,1,
FIRE,SMALL FIRE:  CRACKLING METAL PINGS,Fire 6049_23,Fire Scenes Fires & Flames,6049-23-01,1:00,6049,23,1,
FIRE,WOOD STRUCTURE:  LOW ROAR CRACKLING,Fire 6049_24,Fire Scenes Fires & Flames,6049-24-01,1:08,6049,24,1,
FIRE HALL RECORDER,1920 ANTIQUE FIRE HALL RECORDER:  START RUN STOP,FireHallRecorder 6049_46,Fire Engines Equipment & Sirens,6049-46-01,:30,6049,46,1,
FIRE STATION,INTERIOR OF STATION:  INCOMING RADIO CALLS GARAGE DOOR OPENS FIRE TRUCK  STARTS EXITS WITH SIRENS,FireStation 6049_34,Sirens;Radio & Dispatch Communications,6049-34-01,1:17,6049,34,1,
FIRE STATION,INTERIOR OF STATION:  INCOMING RADIO CALLS TRUCK STARTS GARAGE OPENS TRUCK EXITS WITH SIRENS HORNS,FireStation 6049_35,Fire Engines Equipment & Sirens,6049-35-01,2:34,6049,35,1,
FIRE TRUCK,INTERIOR:  START IDLE SHUT OFF,FireTruck 6049_36,Fire Engines Equipment & Sirens,6049-36-01,1:28,6049,36,1,
FIRE TRUCK,INTERIOR:  ONBOARD DRIVING:  SIRENS HORN BLASTS,FireTruck 6049_37,Fire Engines Equipment & Sirens,6049-37-01,1:17,6049,37,1,
FIRE TRUCK,INTERIOR:  ONBOARD DRIVING:  SIRENS HORN BLASTS RADIO SQUELCHES,FireTruck 6049_38,Fire Engines Equipment & Sirens,6049-38-01,1:48,6049,38,1,
FIRE TRUCK,INTERIOR:  ONBOARD DRIVING:  SLOW TO STOP RADIO CHATTER TRUCK DOORS CLOSE VOICES,FireTruck 6049_39,Fire Engines Equipment & Sirens,6049-39-01,1:07,6049,39,1,
FIRE TRUCK,FIRE STATION:  INT:  FIRE ENGINE STARTS EXITS GARAGE SIRENS HORN BLASTS GARAGE DOOR CLOSES,FireTruck 6049_40,Fire Engines Equipment & Sirens,6049-40-01,:48,6049,40,1,
FIRE TRUCK,EXTERIOR OF FIRE STATION:  DISTANT START PASS BY WITH SIREN HORN BLASTS,FireTruck 6049_41,Fire Engines Equipment & Sirens,6049-41-01,:40,6049,41,1,
FIRE TRUCK,EXTERIOR OF STATION:  DISTANT START TWO TRUCKS PASS BY WITH SIRENS,FireTruck 6049_42,Fire Engines Equipment & Sirens,6049-42-01,:42,6049,42,1,
FIRE TRUCK,EXTERIOR:  BACK UP IDLE ENGINE POWER TO RAISE HYDRAULIC LADDER SLOW TO IDLE,FireTruck 6049_43,Fire Engines Equipment & Sirens,6049-43-01,2:15,6049,43,1,
FIRE BURST,HEAVY FIRE BLAST,FireBurst 6049_25,Fire Scenes Fires & Flames,6049-25-01,:07,6049,25,1,
FIRE BURST,MUSHROOM FLAME:  SINGLE BLAST,FireBurst 6049_26,Fire Scenes Fires & Flames,6049-26-01,:09,6049,26,1,
FIRE BURST,MUSHROOM FLAME:  SINGLE BLAST,FireBurst 6049_27,Fire Scenes Fires & Flames,6049-27-01,:09,6049,27,1,
FIRE BURST,MUSHROOM FLAME:  SINGLE BLAST,FireBurst 6049_28,Fire Scenes Fires & Flames,6049-28-01,:05,6049,28,1,
FIRE FIREPLACE,SCREEN DOOR:  SLIDE OPEN,FireFireplace 6049_29_1,Fireplaces,6049-29-01,:02,6049,29,1,
FIRE FIREPLACE,SCREEN DOOR:  SLIDE OPEN,FireFireplace 6049_29_2,Fireplaces,6049-29-02,:02,6049,29,2,
FIRE FIREPLACE,SCREEN DOOR:  SLIDE CLOSED,FireFireplace 6049_30_1,Fireplaces,6049-30-01,:02,6049,30,1,
FIRE FIREPLACE,SCREEN DOOR:  SLIDE CLOSED,FireFireplace 6049_30_2,Fireplaces,6049-30-02,:02,6049,30,2,
FIRE FIREPLACE,REMOVE POKER FROM BASE,FireFireplace 6049_31_1,Fireplaces,6049-31-01,:02,6049,31,1,
FIRE FIREPLACE,REMOVE POKER FROM BASE,FireFireplace 6049_31_2,Fireplaces,6049-31-02,:01,6049,31,2,
FIRE FIREPLACE,RETURN POKER TO BASE,FireFireplace 6049_32_1,Fireplaces,6049-32-01,:02,6049,32,1,
FIRE FIREPLACE,RETURN POKER TO BASE,FireFireplace 6049_32_2,Fireplaces,6049-32-02,:01,6049,32,2,
FIRE FLUE,FLUE AIR:  HOWLING DRAFT LIGHT FIRE CRACKLE,FireFlue 6049_33,Fire Scenes Fires & Flames,6049-33-01,:50,6049,33,1,
FIRE HOSE,FIRE HOSE:  WATER THROUGH HOSE SPRAY SHUT OFF,FireHose 6049_44,Fire Engines Equipment & Sirens,6049-44-01,:47,6049,44,1,
FIRE HOSE,FIRE HOSE:  SPRAY SHUT OFF FIRE TRUCK IDLE IN BACKGROUND WATER,FireHose 6049_45,Fire Engines Equipment & Sirens,6049-45-01,1:18,6049,45,1,
FIREWORKS,MORTARS LAUNCHING FIREWORKS INTO SKY EXPLOSIONS OVERHEAD,Fireworks 6049_47,Fireworks,6049-47-01,:48,6049,47,1,
FIREWORKS,MORTARS LAUNCHING FIREWORKS INTO SKY MULTIPLE EXPLOSIONS OVERHEAD,Fireworks 6049_48,Fireworks,6049-48-01,1:32,6049,48,1,
FIREWORKS,MORTARS LAUNCHING FIREWORKS INTO SKY SCREAMERS AND EXPLOSIONS OVERHEAD ENDING WITH LARGE BANG,Fireworks 6049_49,Fireworks,6049-49-01,2:00,6049,49,1,
FIREWORKS,MORTARS LAUNCHING FIREWORKS INTO SKY EXPLOSIONS OVERHEAD,Fireworks 6049_50,Fireworks,6049-50-01,:36,6049,50,1,
FIREWORKS,LARGE EXPLOSIONS CROWD CHEERS,Fireworks 6049_51,Fireworks,6049-51-01,:26,6049,51,1,
FIREWORKS,LARGE EXPLOSIONS GRAND FINALE CROWD CHEERS,Fireworks 6049_52,Fireworks,6049-52-01,:12,6049,52,1,
FIREWORKS,SINGLE FIREWORK LAUNCHED EXPLODES EXPLOSION,Fireworks 6049_53_1,Fireworks,6049-53-01,:04,6049,53,1,
FIREWORKS,SINGLE FIREWORK LAUNCHED EXPLODES EXPLOSION,Fireworks 6049_53_2,Fireworks,6049-53-02,:04,6049,53,2,
FIREWORKS,FIREWORKS MORTAR CLOSE UP:  SINGLE SHOT,Fireworks 6049_54_1,Fireworks,6049-54-01,:04,6049,54,1,
FIREWORKS,FIREWORKS MORTAR CLOSE UP:  SINGLE SHOT,Fireworks 6049_54_2,Fireworks,6049-54-02,:04,6049,54,2,
FIREWORKS,SINGLE FIREWORKS EXPLOSION OVERHEAD,Fireworks 6049_55_1,Fireworks,6049-55-01,:04,6049,55,1,
FIREWORKS,SINGLE FIREWORKS EXPLOSION OVERHEAD,Fireworks 6049_55_2,Fireworks,6049-55-02,:04,6049,55,2,
FIREWORKS,SINGLE FIREWORKS EXPLOSION OVERHEAD,Fireworks 6049_56_1,Fireworks,6049-56-01,:04,6049,56,1,
FIREWORKS,SINGLE FIREWORKS EXPLOSION OVERHEAD,Fireworks 6049_56_2,Fireworks,6049-56-02,:05,6049,56,2,
FIREWORKS,SINGLE FIREWORK SPINNER:  CLOSE UP,Fireworks 6049_57,Fireworks,6049-57-01,:17,6049,57,1,
FIREWORKS,SMALL FIREWORK LAUNCHED WHISTLE,Fireworks 6049_58,Fireworks,6049-58-01,:10,6049,58,1,
FIREWORKS,SMALL FIREWORK LAUNCHED WHISTLE,Fireworks 6049_59,Fireworks,6049-59-01,:11,6049,59,1,
FLY,FLY BUZZING AROUND ANIMAL INSECT,AnimalFly 6049_60,Insects,6049-60-01,:12,6049,60,1,
FOOT STOOL,FOLD OPEN,FootStool 6049_62_1,Miscellaneous Household,6049-62-01,:01,6049,62,1,
FOOT STOOL,FOLD CLOSE,FootStool 6049_62_2,Miscellaneous Household,6049-62-02,:01,6049,62,2,
FOOTSTEPS MUD,UNDERGROUND TUNNEL:  SLOPPY FOOTSTEPS IN WET MUCK,FootstepsMud 6049_61,Earth Dirt Mud & Sand Footsteps,6049-61-01,1:11,6049,61,1,
FOREST DAY,EARLY MORNING AMBIENCE:  BIRDS LIGHT WIND THROUGH TREES DISTANT TOADS,ForestDay 6049_63,Forests Jungles & Swamps,6049-63-01,2:01,6049,63,1,
FOREST DAY,EARLY MORNING AMBIENCE:  LOONS BIRDS INSECTS,ForestDay 6049_64,Forests Jungles & Swamps,6049-64-01,2:00,6049,64,1,
FOREST DAY,AFTERNOON AMBIENCE:  BIRDS CICADAS CHIPMUNK WOODPECKER,ForestDay 6049_65,Forests Jungles & Swamps,6049-65-01,1:53,6049,65,1,
FOREST DAY,AFTERNOON AMBIENCE:  BIRDS WIND THROUGH TREES,ForestDay 6049_66,Forests Jungles & Swamps,6049-66-01,2:05,6049,66,1,
FOREST DAY,MORNING AMBIENCE:  LIGHT BIRDS BREEZE THROUGH TREES,ForestDay 6049_67,Forests Jungles & Swamps,6049-67-01,2:00,6049,67,1,
FOREST DAY,AFTERNOON AMBIENCE:  CRICKETS BIRDS HUMMING BIRDS,ForestDay 6049_68,Forests Jungles & Swamps,6049-68-01,1:32,6049,68,1,
FORKLIFT,PROPANE:  EXTERNAL:  START SHORT IDLE WITH LIGHT REVS INDUSTRY,IndustryForklift 6051_01,Factory & Industrial Equipment,6051-01-01,:16,6051,1,1,
FORKLIFT,PROPANE:  EXTERNAL:  START EXIT RIGHT INDUSTRY,IndustryForklift 6051_02,Factory & Industrial Equipment,6051-02-01,:20,6051,2,1,
FORKLIFT,PROPANE:  EXTERNAL:  PASS BY INDUSTRY,IndustryForklift 6051_03,Factory & Industrial Equipment,6051-03-01,:18,6051,3,1,
FORKLIFT,PROPANE:  EXTERNAL:  PASS BY OVER BUMP LARGE METAL RATTLE INDUSTRY,IndustryForklift 6051_04,Factory & Industrial Equipment,6051-04-01,:25,6051,4,1,
FORKLIFT,PROPANE:  EXTERNAL:  APPROACH STOP SHUT OFF INDUSTRY,IndustryForklift 6051_05,Factory & Industrial Equipment,6051-05-01,:21,6051,5,1,
FORKLIFT,PROPANE:  EXTERNAL:  ONBOARD DRIVING INDUSTRY,IndustryForklift 6051_06,Factory & Industrial Equipment,6051-06-01,:49,6051,6,1,
FORKLIFT,PROPANE:  INTERNAL:  START UP IDLE PULL AWAY INDUSTRY,IndustryForklift 6051_07,Factory & Industrial Equipment,6051-07-01,:25,6051,7,1,
FORKLIFT,PROPANE:  INTERNAL:  START UP TURN AROUND PULL AWAY INDUSTRY,IndustryForklift 6051_08,Factory & Industrial Equipment,6051-08-01,:26,6051,8,1,
FORKLIFT,PROPANE:  INTERNAL:  START UP MANEUVER AROUND PULL AWAY INDUSTRY,IndustryForklift 6051_09,Factory & Industrial Equipment,6051-09-01,:42,6051,9,1,
FORKLIFT,PROPANE:  INTERNAL:  PULL UP STOP BACK UP IDLE SHUT OFF INDUSTRY,IndustryForklift 6051_10,Factory & Industrial Equipment,6051-10-01,:32,6051,10,1,
FORKLIFT,PROPANE:  INTERNAL:  PULL UP SLOW STOP REVERSE STOP SHUT OFF INDUSTRY,IndustryForklift 6051_11,Factory & Industrial Equipment,6051-11-01,:25,6051,11,1,
FORKLIFT,PROPANE:  INTERNAL:  PULL UP AND BY STOP REVERSE UP STOP IDLE SHUT OFF INDUSTRY,IndustryForklift 6051_12,Factory & Industrial Equipment,6051-12-01,:41,6051,12,1,
FORKLIFT,PROPANE:  INTERNAL:  PULL UP STOP TURN AROUND PULL AWAY INDUSTRY,IndustryForklift 6051_13,Factory & Industrial Equipment,6051-13-01,:40,6051,13,1,
FORKLIFT,PROPANE:  INTERNAL:  PULL UP STOP IDLE MANEUVER AROUND PULL AWAY INDUSTRY,IndustryForklift 6051_14,Factory & Industrial Equipment,6051-14-01,:50,6051,14,1,
FORKLIFT,PROPANE:  INTERNAL:  PULL UP STOP MANEUVER AROUND IDLE PULL AWAY INDUSTRY,IndustryForklift 6051_15,Factory & Industrial Equipment,6051-15-01,1:12,6051,15,1,
FORKLIFT,PROPANE:  INTERNAL:  PASS BY STOP REVERSE STOP IDLE INDUSTRY,IndustryForklift 6051_16,Factory & Industrial Equipment,6051-16-01,:34,6051,16,1,
FREEZER,LARGE WALK IN FREEZER:  COMPRESSOR RUNNING MEAT LOCKER REFRIGERATOR,Freezer 6051_17,Large Household Appliances,6051-17-01,:52,6051,17,1,
FREEZER,LARGE WALK IN FREEZER:  DOOR OPEN MEAT LOCKER REFRIGERATOR,Freezer 6051_18_1,Large Household Appliances,6051-18-01,:03,6051,18,1,
FREEZER,LARGE WALK IN FREEZER:  DOOR CLOSE MEAT LOCKER REFRIGERATOR,Freezer 6051_18_2,Large Household Appliances,6051-18-02,:02,6051,18,2,
FUSE BURNING,FUSE SIZZLE AND BURN,FuseBurning 6051_19_1,Miscellaneous Weapons & Military,6051-19-01,:25,6051,19,1,
FUSE BURNING,FUSE SIZZLE FLARE AND BURN,FuseBurning 6051_19_2,Miscellaneous Weapons & Military,6051-19-02,:13,6051,19,2,
GARBAGE CAN,METAL GARBAGE CAN:  REMOVE LID,GarbageCan 6051_20_1,Metal Containers Lids & Grates,6051-20-01,:02,6051,20,1,
GARBAGE CAN,METAL GARBAGE CAN:  REMOVE LID,GarbageCan 6051_20_2,Metal Containers Lids & Grates,6051-20-02,:03,6051,20,2,
GARBAGE CAN,METAL GARBAGE CAN:  REPLACE LID,GarbageCan 6051_21_1,Metal Containers Lids & Grates,6051-21-01,:02,6051,21,1,
GARBAGE CAN,METAL GARBAGE CAN:  REPLACE LID,GarbageCan 6051_21_2,Metal Containers Lids & Grates,6051-21-02,:02,6051,21,2,
GARBAGE CAN,METAL GARBAGE CAN:  REPLACE LID,GarbageCan 6051_21_3,Metal Containers Lids & Grates,6051-21-03,:03,6051,21,3,
GARBAGE CAN,METAL GARBAGE CAN:  SHORT DRAG,GarbageCan 6051_21_4,Metal Containers Lids & Grates,6051-21-04,:03,6051,21,4,
GARBAGE CAN,METAL GARBAGE CAN:  THROW BAG INTO EMPTY CAN,GarbageCan 6051_22_1,Metal Containers Lids & Grates,6051-22-01,:02,6051,22,1,
GARBAGE CAN,METAL GARBAGE CAN:  THROW BAG INTO CAN,GarbageCan 6051_22_2,Metal Containers Lids & Grates,6051-22-02,:02,6051,22,2,
GARBAGE CAN,METAL GARBAGE CAN:  THROW BAG INTO CAN,GarbageCan 6051_22_3,Metal Containers Lids & Grates,6051-22-03,:03,6051,22,3,
GARBAGE CAN,METAL GARBAGE CAN:  PULL OUT LAST BAG FROM CAN,GarbageCan 6051_23_1,Metal Containers Lids & Grates,6051-23-01,:05,6051,23,1,
GARBAGE CAN,METAL GARBAGE CAN:  PULL OUT TWO BAGS FROM CAN,GarbageCan 6051_23_2,Metal Containers Lids & Grates,6051-23-02,:10,6051,23,2,
GARBAGE CAN,METAL GARBAGE CAN:  TOSS PLASTIC BOTTLE INTO EMPTY CAN,GarbageCan 6051_24_1,Metal Containers Lids & Grates,6051-24-01,:04,6051,24,1,
GARBAGE CAN,METAL GARBAGE CAN:  TOSS IN TIN CAN,GarbageCan 6051_24_2,Metal Containers Lids & Grates,6051-24-02,:03,6051,24,2,
GARBAGE CAN,PLASTIC GARBAGE CAN:  REMOVE LID,GarbageCan 6051_25_1,Plastic Boxes & Containers,6051-25-01,:02,6051,25,1,
GARBAGE CAN,PLASTIC GARBAGE CAN:  REPLACE LID,GarbageCan 6051_25_2,Plastic Boxes & Containers,6051-25-02,:02,6051,25,2,
GARBAGE CAN,PLASTIC GARBAGE CAN:  SHORT DRAG,GarbageCan 6051_25_3,Plastic Boxes & Containers,6051-25-03,:02,6051,25,3,
GARBAGE CAN,PLASTIC GARBAGE CAN:  THROW BAG INTO EMPTY CAN,GarbageCan 6051_26_1,Plastic Boxes & Containers,6051-26-01,:03,6051,26,1,
GARBAGE CAN,PLASTIC GARBAGE CAN:  THROW BAG INTO CAN,GarbageCan 6051_26_2,Plastic Boxes & Containers,6051-26-02,:03,6051,26,2,
GARBAGE CAN,PLASTIC GARBAGE CAN:  THROW BAG INTO CAN,GarbageCan 6051_26_3,Plastic Boxes & Containers,6051-26-03,:03,6051,26,3,
GARBAGE CAN,PLASTIC GARBAGE CAN:  TOSS PLASTIC BOTTLE INTO EMPTY CAN,GarbageCan 6051_27_1,Plastic Boxes & Containers,6051-27-01,:03,6051,27,1,
GARBAGE CAN,PLASTIC GARBAGE CAN:  TOSS IN TIN CAN,GarbageCan 6051_27_2,Plastic Boxes & Containers,6051-27-02,:03,6051,27,2,
GARBAGE CAN,PLASTIC GARBAGE CAN:  TOSS IN TIN CAN,GarbageCan 6051_27_3,Plastic Boxes & Containers,6051-27-03,:03,6051,27,3,
GARBAGE CAN,PLASTIC GARBAGE CAN:  TOSS IN TWO TIN CANS,GarbageCan 6051_27_4,Plastic Boxes & Containers,6051-27-04,:06,6051,27,4,
GARBAGE CAN,METAL WASTE PAPER BASKET:  PICK UP,GarbageCan 6051_28_1,Metal Containers Lids & Grates,6051-28-01,:01,6051,28,1,
GARBAGE CAN,METAL WASTE PAPER BASKET:  PICK UP,GarbageCan 6051_28_2,Metal Containers Lids & Grates,6051-28-02,:01,6051,28,2,
GARBAGE CAN,METAL WASTE PAPER BASKET:  PUT DOWN,GarbageCan 6051_28_3,Metal Containers Lids & Grates,6051-28-03,:01,6051,28,3,
GARBAGE CAN,METAL WASTE PAPER BASKET:  PUT DOWN,GarbageCan 6051_28_4,Metal Containers Lids & Grates,6051-28-04,:01,6051,28,4,
GARBAGE CAN,LARGE METAL WASTE PAPER BASKET:  PICK UP,GarbageCan 6051_29_1,Metal Containers Lids & Grates,6051-29-01,:02,6051,29,1,
GARBAGE CAN,LARGE METAL WASTE PAPER BASKET:  PUT DOWN,GarbageCan 6051_29_2,Metal Containers Lids & Grates,6051-29-02,:02,6051,29,2,
GARBAGE CAN,LARGE METAL WASTE PAPER BASKET:  SLIDE,GarbageCan 6051_29_3,Metal Containers Lids & Grates,6051-29-03,:02,6051,29,3,
GARBAGE CAN,METAL WASTE PAPER BASKET:  THROW PAPER INTO CAN,GarbageCan 6051_30_1,Metal Containers Lids & Grates,6051-30-01,:01,6051,30,1,
GARBAGE CAN,METAL WASTE PAPER BASKET:  CRUMPLE PAPER TOSS INTO CAN,GarbageCan 6051_30_2,Metal Containers Lids & Grates,6051-30-02,:03,6051,30,2,
GARBAGE CAN,METAL WASTE PAPER BASKET:  THROW IN OBJECT,GarbageCan 6051_30_3,Metal Containers Lids & Grates,6051-30-03,:01,6051,30,3,
GARBAGE CAN,METAL WASTE PAPER BASKET:  TOSS IN POP CAN,GarbageCan 6051_31_1,Metal Containers Lids & Grates,6051-31-01,:01,6051,31,1,
GARBAGE CAN,METAL WASTE PAPER BASKET:  TOSS POP CAN HIT RIM AND FALL  ON FLOOR,GarbageCan 6051_31_2,Metal Containers Lids & Grates,6051-31-02,:01,6051,31,2,
GARBAGE CAN,PLASTIC WASTE PAPER BASKET:  PICK UP,GarbageCan 6051_32_1,Plastic Boxes & Containers,6051-32-01,:01,6051,32,1,
GARBAGE CAN,PLASTIC WASTE PAPER BASKET:  PUT DOWN,GarbageCan 6051_32_2,Plastic Boxes & Containers,6051-32-02,:01,6051,32,2,
GARBAGE CAN,PLASTIC WASTE PAPER BASKET:  PUT DOWN,GarbageCan 6051_32_3,Plastic Boxes & Containers,6051-32-03,:01,6051,32,3,
GARBAGE CAN,PLASTIC WASTE PAPER BASKET:  TOSS IN HALF EMPTY COFFEE CUP,GarbageCan 6051_33_1,Plastic Boxes & Containers,6051-33-01,:01,6051,33,1,
GARBAGE CAN,PLASTIC WASTE PAPER BASKET:  TOSS IN OBJECT INTO FULL CAN,GarbageCan 6051_33_2,Plastic Boxes & Containers,6051-33-02,:01,6051,33,2,
GARBAGE CAN,METAL CAN WITH FOOT PEDAL:  OPEN LID,GarbageCan 6051_34_1,Metal Containers Lids & Grates,6051-34-01,:02,6051,34,1,
GARBAGE CAN,METAL CAN WITH FOOT PEDAL:  CLOSE LID,GarbageCan 6051_34_2,Metal Containers Lids & Grates,6051-34-02,:02,6051,34,2,
GARBAGE BAG,DROP GARBAGE BAG ONTO GROUND,GarbageBag 6051_34_3,Garbage Junk Dumpster & Debris Impacts,6051-34-03,:02,6051,34,3,
GARBAGE TRUCK,INDUSTRIAL GARBAGE TRUCK:  IDLE,GarbageTruck 6051_35,Garbage Trucks & Street Sweepers,6051-35-01,1:05,6051,35,1,
GARBAGE TRUCK,INDUSTRIAL GARBAGE TRUCK:  PULL UP STOP UNLOAD EMPTY BIN FROM OVERHEAD BACK AWAY IDLE,GarbageTruck 6051_36,Garbage Trucks & Street Sweepers,6051-36-01,1:56,6051,36,1,
GARBAGE TRUCK,INDUSTRIAL GARBAGE TRUCK:  PULL UP RAISE BIN OVERHEAD EMPTY LOWER BIN PULL AWAY,GarbageTruck 6051_37,Garbage Trucks & Street Sweepers,6051-37-01,1:59,6051,37,1,
GARDENING TRIMMER,ELECTRIC WHIPPING LAWN TRIMMER:  START TRIM LAWN EDGE STOP,GardeningTrimmer 6051_38_1,Outdoor Household & Gardening,6051-38-01,:37,6051,38,1,
GARDENING TRIMMER,ELECTRIC WHIPPING LAWN TRIMMER:  START TRIM LAWN EDGE STOP,GardeningTrimmer 6051_38_2,Outdoor Household & Gardening,6051-38-02,:30,6051,38,2,
GARDENING TRIMMER,ELECTRIC WHIPPING LAWN TRIMMER:  START TRIM LAWN EDGE ALONG PAVEMENT STOP,GardeningTrimmer 6051_38_3,Outdoor Household & Gardening,6051-38-03,:37,6051,38,3,
GARDENING TRIMMER,GAS WHIPPING LAWN TRIMMER:  TRYING TO START SEVERAL TIMES,GardeningTrimmer 6051_39_1,Outdoor Household & Gardening,6051-39-01,:10,6051,39,1,
GARDENING TRIMMER,GAS WHIPPING LAWN TRIMMER:  START IDLE WITH VARIOUS REVS SHUT OFF,GardeningTrimmer 6051_39_2,Outdoor Household & Gardening,6051-39-02,:57,6051,39,2,
GARDENING TRIMMER,GAS WHIPPING LAWN TRIMMER:  START TRIM LONG GRASS SHUT OFF,GardeningTrimmer 6051_39_3,Outdoor Household & Gardening,6051-39-03,1:19,6051,39,3,
GARDENING TRIMMER,ELECTRIC HEDGE TRIMMER:  START TRIM HEDGE BACK AND FORTH STOP,GardeningTrimmer 6051_40,Outdoor Household & Gardening,6051-40-01,:35,6051,40,1,
GAS STATION,GAS PUMP:  REMOVE NOZZLE SERVICE STATION,GasStation 6051_43_1,Gas & Service Station,6051-43-01,:01,6051,43,1,
GAS STATION,GAS PUMP:  REPLACE NOZZLE SERVICE STATION,GasStation 6051_43_2,Gas & Service Station,6051-43-02,:01,6051,43,2,
GAS STATION,GAS PUMP:  POWER LEVER:  TURN ON OR OFF SERVICE STATION,GasStation 6051_43_3,Gas & Service Station,6051-43-03,:01,6051,43,3,
GAS CAN,OLD METAL GAS CAN:  OPEN,GasCan 6051_41_1,Metal Containers Lids & Grates,6051-41-01,:01,6051,41,1,
GAS CAN,OLD METAL GAS CAN:  CLOSE,GasCan 6051_41_2,Metal Containers Lids & Grates,6051-41-02,:01,6051,41,2,
GAS CAN,GAS SLOSHING IN METAL CONTAINER,GasCan 6051_41_3,Metal Containers Lids & Grates,6051-41-03,:07,6051,41,3,
